StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
Taker,2021-Nov-05 16:37:35,2021-Nov-05 16:37:38.129364,FILLED,FILL,GS,SELL,LIMIT,DAY,408.900000,-100,0,-100,0,408.900000,1.035936,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081813,,,
Taker,2021-Nov-05 16:37:39,2021-Nov-05 16:38:07.104881,FILLED,FILL,GS,BUY,LIMIT,DAY,408.860000,100,0,100,0,408.860000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081814,,,
Taker,2021-Nov-05 16:38:29,2021-Nov-05 16:44:39.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,408.890000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081815,,,
Taker,2021-Nov-05 16:44:44,2021-Nov-05 16:45:42.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081816,,,
Taker,2021-Nov-05 16:46:01,2021-Nov-05 16:49:18.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,408.680000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081817,,,
Taker,2021-Nov-05 16:49:23,2021-Nov-05 16:50:03.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081818,,,
Taker,2021-Nov-05 16:51:37,2021-Nov-05 16:53:44.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,408.660000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081819,,,
Taker,2021-Nov-05 16:56:00,2021-Nov-05 16:57:10.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,408.280000,100,0,4,96,408.280000,0.004800,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081820,,,
Taker,2021-Nov-05 16:57:11,2021-Nov-05 16:58:46.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,408.330000,-4,0,0,-4,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081821,,,
Taker,2021-Nov-05 16:58:47,2021-Nov-05 17:01:09.429324,FILLED,FILL,GS,SELL,LIMIT,DAY,408.200000,-4,0,-4,0,408.200000,0.041375,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081822,,,
Taker,2021-Nov-05 17:02:20,2021-Nov-05 17:04:10.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081823,,,
Taker,2021-Nov-05 17:04:36,2021-Nov-05 17:10:04.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,408.240000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081824,,,
Taker,2021-Nov-05 17:10:06,2021-Nov-05 17:10:32.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,408.270000,-100,0,-28,-72,408.270000,0.289667,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081825,,,
Taker,2021-Nov-05 17:10:33,2021-Nov-05 17:10:45.767895,FILLED,FILL,GS,BUY,LIMIT,DAY,408.250000,28,0,28,0,408.250000,0.033600,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081826,,,
Taker,2021-Nov-05 17:10:53,2021-Nov-05 17:14:22.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,408.200000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081827,,,
Taker,2021-Nov-05 17:16:28,2021-Nov-05 17:22:35.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,407.590000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081828,,,
Taker,2021-Nov-05 17:23:18,2021-Nov-05 17:23:28.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081829,,,
Taker,2021-Nov-05 17:23:33,2021-Nov-05 17:27:06.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,407.960000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081830,,,
Taker,2021-Nov-05 17:27:52,2021-Nov-05 17:30:27.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,406.950000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081831,,,
Taker,2021-Nov-05 17:30:35,2021-Nov-05 17:35:22.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081832,,,
Taker,2021-Nov-05 17:35:25,2021-Nov-05 17:42:36.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,407.920000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081833,,,
Taker,2021-Nov-05 17:42:37,2021-Nov-05 17:42:55.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,407.270000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081834,,,
Taker,2021-Nov-05 17:43:46,2021-Nov-05 17:45:26.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,333.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081835,,,
Taker,2021-Nov-05 17:46:38,2021-Nov-05 17:48:13.986373,FILLED,FILL,GS,SELL,LIMIT,DAY,406.930000,-100,0,-100,0,406.930000,1.031523,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081836,,,
Taker,2021-Nov-05 17:48:14,2021-Nov-05 17:48:54.026726,FILLED,FILL,GS,BUY,LIMIT,DAY,406.930000,100,0,100,0,406.930000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081837,,,
Taker,2021-Nov-05 17:49:14,2021-Nov-05 17:49:59.717409,FILLED,FILL,GS,SELL,LIMIT,DAY,406.850000,-100,0,-100,0,406.850000,1.031344,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081838,,,
Taker,2021-Nov-05 17:50:00,2021-Nov-05 20:00:00,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,407.000000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081839,,,
Taker,2021-Nov-05 18:54:38,2021-Nov-05 18:54:39.010000,CANCELLED,CANCEL,BA,BUY,LIMIT,DAY,221.000000,8,0,0,8,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081840,,,
Taker,2021-Nov-05 18:54:40,2021-Nov-05 18:54:49.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-92,0,0,-92,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081841,,,
Taker,2021-Nov-05 18:54:50,2021-Nov-05 18:57:36.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-92,0,0,-92,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081842,,,
Taker,2021-Nov-05 18:57:37,2021-Nov-05 19:00:05.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-92,0,0,-92,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081843,,,
Taker,2021-Nov-05 19:00:06,2021-Nov-05 19:00:08.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,223.770000,-92,0,0,-92,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081844,,,
Taker,2021-Nov-05 19:00:09,2021-Nov-05 19:01:01.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,223.770000,-92,0,0,-92,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081845,,,
Taker,2021-Nov-05 19:01:02,2021-Nov-05 19:03:22.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,223.650000,-92,0,0,-92,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081846,,,
Taker,2021-Nov-05 19:03:23,2021-Nov-05 19:03:25.010000,CANCELLED,CANCEL,BA,BUY,LIMIT,DAY,223.560000,8,0,0,8,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081847,,,
Taker,2021-Nov-05 19:03:26,2021-Nov-05 19:07:31.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,223.900000,-92,0,0,-92,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081848,,,
Taker,2021-Nov-05 19:07:32,2021-Nov-05 19:07:47.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,223.620000,-92,0,0,-92,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081849,,,
Taker,2021-Nov-05 19:07:48,2021-Nov-05 19:08:12.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,223.460000,-92,0,-11,-81,223.460000,0.068261,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081850,,,
Taker,2021-Nov-05 19:08:13,2021-Nov-05 19:08:32.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,223.620000,-81,0,0,-81,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081851,,,
Taker,2021-Nov-05 19:08:33,2021-Nov-05 19:09:10.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,223.620000,-81,0,-1,-80,223.620000,0.006209,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081852,,,
Taker,2021-Nov-05 19:09:11,2021-Nov-05 19:09:20.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-80,0,0,-80,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081853,,,
Taker,2021-Nov-05 19:09:21,2021-Nov-05 19:09:49.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-80,0,0,-80,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081854,,,
Taker,2021-Nov-05 19:09:50,2021-Nov-05 19:09:55.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-80,0,0,-80,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081855,,,
Taker,2021-Nov-05 19:09:56,2021-Nov-05 19:10:29.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-80,0,0,-80,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081856,,,
Taker,2021-Nov-05 19:10:30,2021-Nov-05 19:11:00.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-80,0,0,-80,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081857,,,
Taker,2021-Nov-05 19:11:01,2021-Nov-05 19:11:45.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-80,0,0,-80,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081858,,,
Taker,2021-Nov-05 19:11:46,2021-Nov-05 19:12:07.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-80,0,0,-80,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081859,,,
Taker,2021-Nov-05 19:12:08,2021-Nov-05 19:12:18.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.000000,-80,0,-6,-74,224.000000,0.037306,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081860,,,
Taker,2021-Nov-05 19:12:19,2021-Nov-05 19:13:00.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081861,,,
Taker,2021-Nov-05 19:13:01,2021-Nov-05 19:13:48.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081862,,,
Taker,2021-Nov-05 19:13:49,2021-Nov-05 19:13:50.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081863,,,
Taker,2021-Nov-05 19:13:51,2021-Nov-05 19:14:07.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081864,,,
Taker,2021-Nov-05 19:14:08,2021-Nov-05 19:14:11.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081865,,,
Taker,2021-Nov-05 19:14:12,2021-Nov-05 19:14:16.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081866,,,
Taker,2021-Nov-05 19:14:17,2021-Nov-05 19:14:30.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081867,,,
Taker,2021-Nov-05 19:14:31,2021-Nov-05 19:15:13.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081868,,,
Taker,2021-Nov-05 19:15:14,2021-Nov-05 19:15:35.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081869,,,
Taker,2021-Nov-05 19:15:36,2021-Nov-05 19:17:13.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081870,,,
Taker,2021-Nov-05 19:17:14,2021-Nov-05 19:17:27.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081871,,,
Taker,2021-Nov-05 19:17:28,2021-Nov-05 19:17:39.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081872,,,
Taker,2021-Nov-05 19:17:40,2021-Nov-05 19:17:56.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081873,,,
Taker,2021-Nov-05 19:17:57,2021-Nov-05 19:17:58.010000,CANCELLED,CANCEL,BA,BUY,LIMIT,DAY,221.000000,26,0,0,26,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081874,,,
Taker,2021-Nov-05 19:17:59,2021-Nov-05 19:24:40.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081875,,,
Taker,2021-Nov-05 19:24:41,2021-Nov-05 19:24:58.010000,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-74,0,0,-74,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081876,,,
Taker,2021-Nov-05 19:24:59,2021-Nov-05 19:25:01.309123,FILLED,FILL,BA,SELL,LIMIT,DAY,223.520000,-74,0,-74,0,223.520000,0.459307,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081877,,,
Taker,2021-Nov-05 19:25:05,2021-Nov-05 19:25:16.607736,FILLED,FILL,BA,BUY,LIMIT,DAY,223.490000,100,0,100,0,223.490000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081878,,,
Taker,2021-Nov-05 19:25:17,2021-Nov-05 20:00:00,CANCELLED,CANCEL,BA,SELL,LIMIT,DAY,224.870000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081879,,,
